DATE,DJUA
2022-04-13,1061.15
2022-04-14,1061.63
2022-04-15,.
2022-04-18,1054.81
2022-04-19,1060.30
2022-04-20,1071.75
2022-04-21,1059.39
2022-04-22,1042.69
2022-04-25,1033.17
2022-04-26,1022.58
2022-04-27,1016.95
2022-04-28,1030.72
2022-04-29,999.90
2022-05-02,987.17
2022-05-03,990.31
2022-05-04,1011.30
2022-05-05,998.27
2022-05-06,1007.16
2022-05-09,998.05
2022-05-10,984.23
2022-05-11,991.15
2022-05-12,982.84
2022-05-13,992.74
2022-05-16,993.80
2022-05-17,1001.62
2022-05-18,991.68
2022-05-19,989.40
2022-05-20,990.86
2022-05-23,1005.02
2022-05-24,1022.36
2022-05-25,1020.72
2022-05-26,1022.04
2022-05-27,1035.30
2022-05-30,.
2022-05-31,1023.05
2022-06-01,1021.08
2022-06-02,1026.38
2022-06-03,1020.31
2022-06-06,1022.60
2022-06-07,1030.43
2022-06-08,1009.84
2022-06-09,985.66
2022-06-10,980.42
2022-06-13,934.70
2022-06-14,910.14
2022-06-15,912.35
2022-06-16,895.93
2022-06-17,887.72
2022-06-20,.
2022-06-21,904.22
2022-06-22,912.38
2022-06-23,935.74
2022-06-24,953.63
2022-06-27,961.43
2022-06-28,957.84
2022-06-29,959.49
2022-06-30,969.30
2022-07-01,992.63
2022-07-04,.
2022-07-05,958.21
2022-07-06,967.94
2022-07-07,966.60
2022-07-08,962.03
2022-07-11,966.95
2022-07-12,960.72
2022-07-13,956.59
2022-07-14,956.24
2022-07-15,963.16
2022-07-18,949.77
2022-07-19,957.41
2022-07-20,945.41
2022-07-21,948.95
2022-07-22,960.95
2022-07-25,974.75
2022-07-26,982.43
2022-07-27,983.96
2022-07-28,1014.35
2022-07-29,1024.18
2022-08-01,1023.91
2022-08-02,1019.45
2022-08-03,1025.74
2022-08-04,1021.62
2022-08-05,1013.96
2022-08-08,1015.12
2022-08-09,1023.41
2022-08-10,1027.65
2022-08-11,1025.65
2022-08-12,1041.56
2022-08-15,1050.62
2022-08-16,1053.86
2022-08-17,1053.86
2022-08-18,1057.22
2022-08-19,1056.06
2022-08-22,1040.95
2022-08-23,1034.17
2022-08-24,1037.73
2022-08-25,1043.51
2022-08-26,1026.74
2022-08-29,1031.30
2022-08-30,1017.69
2022-08-31,1009.08
2022-09-01,1024.55
2022-09-02,1014.17
2022-09-05,.
2022-09-06,1013.63
2022-09-07,1047.29
2022-09-08,1046.29
2022-09-09,1050.33
2022-09-12,1061.77
2022-09-13,1032.47
2022-09-14,1041.56
2022-09-15,1015.98
2022-09-16,1012.86
2022-09-19,1024.62
2022-09-20,1008.51
2022-09-21,995.14
2022-09-22,990.92
2022-09-23,978.52
2022-09-26,953.48
2022-09-27,934.23
2022-09-28,944.84
2022-09-29,906.00
2022-09-30,888.47
2022-10-03,914.79
2022-10-04,933.20
2022-10-05,909.40
2022-10-06,881.75
2022-10-07,863.43
2022-10-10,866.26
2022-10-11,866.66
2022-10-12,838.99
2022-10-13,860.61
2022-10-14,847.11
2022-10-17,865.50
2022-10-18,879.66
2022-10-19,870.88
2022-10-20,849.28
2022-10-21,864.47
2022-10-24,872.10
2022-10-25,888.77
2022-10-26,888.79
2022-10-27,896.78
2022-10-28,921.17
2022-10-31,913.44
2022-11-01,913.87
2022-11-02,904.59
2022-11-03,906.86
2022-11-04,913.01
2022-11-07,894.53
2022-11-08,903.30
2022-11-09,895.05
2022-11-10,939.14
2022-11-11,927.43
2022-11-14,918.81
2022-11-15,927.18
2022-11-16,935.51
2022-11-17,918.18
2022-11-18,939.33
2022-11-21,945.37
2022-11-22,953.00
2022-11-23,965.64
2022-11-24,.
2022-11-25,972.06
2022-11-28,961.88
2022-11-29,955.79
2022-11-30,981.30
2022-12-01,980.28
2022-12-02,975.79
2022-12-05,970.23
2022-12-06,978.96
2022-12-07,972.78
2022-12-08,977.54
2022-12-09,974.31
2022-12-12,994.16
2022-12-13,997.14
2022-12-14,994.79
2022-12-15,981.87
2022-12-16,963.24
2022-12-19,959.70
2022-12-20,958.49
2022-12-21,970.48
2022-12-22,966.24
2022-12-23,975.58
2022-12-26,.
2022-12-27,982.37
2022-12-28,973.40
2022-12-29,977.83
2022-12-30,967.40
2023-01-02,.
2023-01-03,970.68
2023-01-04,980.42
2023-01-05,960.25
2023-01-06,981.27
2023-01-09,988.42
2023-01-10,991.48
2023-01-11,1002.11
2023-01-12,993.88
2023-01-13,988.60
2023-01-16,.
2023-01-17,986.74
2023-01-18,961.52
2023-01-19,953.22
2023-01-20,960.60
2023-01-23,960.51
2023-01-24,966.58
2023-01-25,961.81
2023-01-26,966.74
2023-01-27,967.82
2023-01-30,964.11
2023-01-31,971.02
2023-02-01,973.88
2023-02-02,976.42
2023-02-03,953.58
2023-02-06,961.09
2023-02-07,958.18
2023-02-08,941.58
2023-02-09,927.91
2023-02-10,945.77
2023-02-13,951.80
2023-02-14,945.00
2023-02-15,950.07
2023-02-16,943.21
2023-02-17,953.61
2023-02-20,.
2023-02-21,938.87
2023-02-22,934.63
2023-02-23,929.56
2023-02-24,928.44
2023-02-27,922.51
2023-02-28,906.99
2023-03-01,890.69
2023-03-02,902.76
2023-03-03,916.23
2023-03-06,920.07
2023-03-07,903.97
2023-03-08,911.67
2023-03-09,902.02
2023-03-10,887.55
2023-03-13,901.08
2023-03-14,912.54
2023-03-15,925.21
2023-03-16,932.09
2023-03-17,923.21
2023-03-20,931.46
2023-03-21,909.10
2023-03-22,890.74
2023-03-23,882.54
2023-03-24,910.67
2023-03-27,912.30
2023-03-28,914.21
2023-03-29,928.83
2023-03-30,932.91
2023-03-31,939.79
2023-04-03,932.75
2023-04-04,938.84
2023-04-05,963.46
2023-04-06,970.79
2023-04-07,.
2023-04-10,970.03
2023-04-11,971.03
2023-04-12,968.68
2023-04-13,968.58
2023-04-14,956.47
2023-04-17,963.07
2023-04-18,958.99
2023-04-19,966.75
2023-04-20,966.78
2023-04-21,969.34
2023-04-24,974.46
2023-04-25,975.39
2023-04-26,954.82
2023-04-27,963.39
2023-04-28,959.61
2023-05-01,960.77
2023-05-02,948.54
2023-05-03,945.73
2023-05-04,955.82
2023-05-05,962.27
2023-05-08,959.32
2023-05-09,959.18
2023-05-10,966.64
2023-05-11,956.30
2023-05-12,959.19
2023-05-15,945.53
2023-05-16,923.49
2023-05-17,921.27
2023-05-18,916.91
2023-05-19,914.83
2023-05-22,915.93
2023-05-23,913.04
2023-05-24,907.70
2023-05-25,895.35
2023-05-26,893.80
2023-05-29,.
2023-05-30,892.39
2023-05-31,900.37
2023-06-01,890.84
2023-06-02,900.04
2023-06-05,904.22
2023-06-06,902.49
2023-06-07,918.29
2023-06-08,920.85
2023-06-09,915.24
2023-06-12,912.92
2023-06-13,911.47
2023-06-14,911.50
2023-06-15,921.28
2023-06-16,924.92
2023-06-19,.
2023-06-20,916.26
2023-06-21,923.91
2023-06-22,917.06
2023-06-23,902.46
2023-06-26,908.03
2023-06-27,910.67
2023-06-28,896.55
2023-06-29,896.92
2023-06-30,906.66
2023-07-03,912.39
2023-07-04,.
2023-07-05,922.21
2023-07-06,911.29
2023-07-07,905.77
2023-07-10,902.65
2023-07-11,914.43
2023-07-12,927.13
2023-07-13,931.15
2023-07-14,927.55
2023-07-17,916.26
2023-07-18,909.81
2023-07-19,919.77
2023-07-20,936.17
2023-07-21,948.70
2023-07-24,946.34
2023-07-25,948.53
2023-07-26,948.92
2023-07-27,933.88
2023-07-28,932.74
2023-07-31,931.22
2023-08-01,919.75
2023-08-02,921.10
2023-08-03,896.70
2023-08-04,886.07
2023-08-07,887.47
2023-08-08,891.43
2023-08-09,891.73
2023-08-10,889.19
2023-08-11,894.06
2023-08-14,886.96
2023-08-15,872.83
2023-08-16,877.73
2023-08-17,874.91
2023-08-18,878.02
2023-08-21,873.10
2023-08-22,875.70
2023-08-23,880.04
2023-08-24,874.57
2023-08-25,882.70
2023-08-28,881.46
2023-08-29,884.77
2023-08-30,881.92
2023-08-31,872.70
2023-09-01,866.66
2023-09-04,.
2023-09-05,851.44
2023-09-06,853.11
2023-09-07,864.33
2023-09-08,871.75
2023-09-11,874.17
2023-09-12,875.24
2023-09-13,885.69
2023-09-14,898.06
2023-09-15,892.13
2023-09-18,890.71
2023-09-19,885.42
2023-09-20,886.72
2023-09-21,874.36
2023-09-22,871.27
2023-09-25,869.60
2023-09-26,844.84
2023-09-27,832.13
2023-09-28,815.53
2023-09-29,816.55
2023-10-02,783.08
2023-10-03,789.37
2023-10-04,794.08
2023-10-05,790.23
2023-10-06,800.14
2023-10-09,810.30
2023-10-10,818.82
2023-10-11,829.75
2023-10-12,817.19
2023-10-13,824.56
2023-10-16,833.24
2023-10-17,832.27
2023-10-18,824.34
2023-10-19,816.63
2023-10-20,807.15
2023-10-23,801.98
2023-10-24,819.27
2023-10-25,820.88
2023-10-26,828.45
2023-10-27,812.89
2023-10-30,816.34
2023-10-31,823.92
2023-11-01,833.02
2023-11-02,850.92
2023-11-03,860.05
2023-11-06,854.33
2023-11-07,848.32
2023-11-08,841.83
2023-11-09,835.20
2023-11-10,837.98
2023-11-13,827.37
2023-11-14,859.83
2023-11-15,857.73
2023-11-16,862.61
2023-11-17,863.50
2023-11-20,860.01
2023-11-21,860.52
2023-11-22,863.05
2023-11-23,.
2023-11-24,865.98
2023-11-27,865.51
2023-11-28,867.83
2023-11-29,862.47
2023-11-30,866.76
2023-12-01,876.01
2023-12-04,874.77
2023-12-05,866.99
2023-12-06,879.33
2023-12-07,878.32
2023-12-08,874.02
2023-12-11,878.11
2023-12-12,875.92
2023-12-13,907.18
2023-12-14,897.16
2023-12-15,881.89
2023-12-18,879.57
2023-12-19,883.99
2023-12-20,867.71
2023-12-21,868.86
2023-12-22,873.15
2023-12-25,.
2023-12-26,878.96
2023-12-27,877.29
2023-12-28,882.55
2023-12-29,881.67
2024-01-01,.
2024-01-02,894.26
2024-01-03,897.64
2024-01-04,895.51
2024-01-05,898.67
2024-01-08,904.76
2024-01-09,900.36
2024-01-10,899.39
2024-01-11,879.70
2024-01-12,885.49
2024-01-15,.
2024-01-16,875.64
2024-01-17,863.61
2024-01-18,854.23
2024-01-19,852.54
2024-01-22,848.97
2024-01-23,849.19
2024-01-24,834.09
2024-01-25,848.60
2024-01-26,849.68
2024-01-29,855.87
2024-01-30,854.78
2024-01-31,853.04
2024-02-01,867.03
2024-02-02,851.48
2024-02-05,836.15
2024-02-06,837.90
2024-02-07,837.47
2024-02-08,831.46
2024-02-09,834.43
2024-02-12,844.72
2024-02-13,829.38
2024-02-14,833.40
2024-02-15,847.03
2024-02-16,844.40
2024-02-19,.
2024-02-20,842.42
2024-02-21,854.18
2024-02-22,845.91
2024-02-23,849.05
2024-02-26,832.73
2024-02-27,842.36
2024-02-28,841.37
2024-02-29,840.96
2024-03-01,833.04
2024-03-04,847.31
2024-03-05,841.99
2024-03-06,849.16
2024-03-07,853.14
2024-03-08,855.65
2024-03-11,864.00
2024-03-12,855.47
2024-03-13,859.17
2024-03-14,851.27
2024-03-15,850.29
2024-03-18,853.35
2024-03-19,859.64
2024-03-20,858.72
2024-03-21,858.91
2024-03-22,858.37
2024-03-25,858.56
2024-03-26,851.43
2024-03-27,874.73
2024-03-28,882.24
2024-03-29,.
2024-04-01,875.05
2024-04-02,875.70
2024-04-03,870.84
2024-04-04,871.10
2024-04-05,869.71
2024-04-08,874.93
2024-04-09,881.87
2024-04-10,864.42
2024-04-11,861.38
2024-04-12,854.91
2024-04-15,848.76
2024-04-16,835.53
2024-04-17,853.35
2024-04-18,860.30
2024-04-19,875.61
2024-04-22,883.33
2024-04-23,885.96
2024-04-24,892.75
2024-04-25,894.58
2024-04-26,884.25
2024-04-29,896.92
2024-04-30,893.03
2024-05-01,903.59
2024-05-02,908.09
2024-05-03,914.31
2024-05-06,918.35
2024-05-07,929.86
2024-05-08,934.92
2024-05-09,943.19
2024-05-10,942.35
2024-05-13,941.01
2024-05-14,940.47
2024-05-15,949.62
2024-05-16,949.96
2024-05-17,951.42
2024-05-20,949.92
2024-05-21,955.01
2024-05-22,945.03
2024-05-23,924.19
2024-05-24,926.11
2024-05-27,.
2024-05-28,921.46
2024-05-29,911.03
2024-05-30,922.82
2024-05-31,946.42
2024-06-03,940.19
2024-06-04,943.96
2024-06-05,934.59
2024-06-06,929.09
2024-06-07,920.12
2024-06-10,924.99
2024-06-11,919.86
2024-06-12,915.26
2024-06-13,917.14
2024-06-14,916.73
2024-06-17,908.81
2024-06-18,908.54
2024-06-19,.
2024-06-20,913.00
2024-06-21,909.46
2024-06-24,922.50
2024-06-25,909.40
2024-06-26,910.34
2024-06-27,912.53
2024-06-28,906.67
2024-07-01,898.82
2024-07-02,903.18
2024-07-03,903.97
2024-07-04,.
2024-07-05,907.87
2024-07-08,904.61
2024-07-09,908.84
2024-07-10,918.50
2024-07-11,938.72
2024-07-12,945.58
2024-07-15,929.85
2024-07-16,940.52
2024-07-17,954.17
2024-07-18,950.89
2024-07-19,950.85
2024-07-22,957.34
2024-07-23,951.83
2024-07-24,968.17
2024-07-25,961.36
2024-07-26,971.41
2024-07-29,976.30
2024-07-30,986.61
2024-07-31,988.09
2024-08-01,1010.91
2024-08-02,1018.46
2024-08-05,991.21
2024-08-06,995.09
2024-08-07,1000.56
2024-08-08,996.58
2024-08-09,997.33
2024-08-12,1000.91
2024-08-13,1003.14
2024-08-14,1001.98
2024-08-15,1000.92
2024-08-16,1004.25
2024-08-19,1008.40
2024-08-20,1006.61
2024-08-21,1010.26
2024-08-22,1008.64
2024-08-23,1010.47
2024-08-26,1016.13
2024-08-27,1007.70
2024-08-28,1010.62
2024-08-29,1014.80
2024-08-30,1020.86
2024-09-02,.
2024-09-03,1030.06
2024-09-04,1038.22
2024-09-05,1036.71
2024-09-06,1028.84
2024-09-09,1039.91
2024-09-10,1043.69
2024-09-11,1041.31
2024-09-12,1042.70
2024-09-13,1054.45
2024-09-16,1061.01
2024-09-17,1059.33
2024-09-18,1050.06
2024-09-19,1042.39
2024-09-20,1050.86
2024-09-23,1058.35
2024-09-24,1048.89
2024-09-25,1049.13
2024-09-26,1044.65
2024-09-27,1055.06
2024-09-30,1060.00
2024-10-01,1065.16
2024-10-02,1064.84
2024-10-03,1058.10
2024-10-04,1051.42
2024-10-07,1027.37
2024-10-08,1030.31
2024-10-09,1026.84
2024-10-10,1022.84
